#time,accel_x,accel_y,accel_z
192.583667,-888.247130,2960.823768,-81052.903688
192.586232,-444.123565,-6957.935855,-79367.493593
192.588798,3849.070898,-3404.947333,-76149.892501
192.591363,-3404.947333,-1332.370696,-77375.645298
192.593928,-3108.864956,-3256.906145,-77988.521696
192.596494,3997.112087,-10807.006753,-79673.931792
192.599059,0.000000,-10510.924376,-76149.892501
192.601624,-148.041188,-3108.864956,-76915.987999
192.604190,-1332.370696,3108.864956,-77528.864398
192.606755,1184.329507,-4441.235652,-76762.768900
192.609320,5033.400406,296.082377,-76762.768900
192.611886,1480.411884,-296.082377,-80286.808190
192.614451,-1776.494261,-5625.565159,-77528.864398
192.617016,592.164754,-6809.894666,-77375.645298
192.619582,1332.370696,-14063.912898,-77222.426198
192.622147,3108.864956,-6513.812290,-76915.987999
192.624616,-2516.700203,0.000000,-78141.740796
192.627086,5181.441594,10214.842000,-76149.892501
192.629555,1480.411884,5477.523971,-79827.150892
192.632025,1184.329507,6513.812290,-76149.892501
192.634494,-1924.535449,7846.182985,-78601.398095
192.636964,4885.359217,888.247130,-77835.302597
192.639433,0.000000,-6365.771101,-75230.577904
192.641902,-444.123565,2664.741391,-78141.740796
192.644372,-888.247130,-1184.329507,-80286.808190
192.646841,3256.906145,2220.617826,-77222.426198
192.649311,3256.906145,16284.530724,-78907.836294
192.651780,1036.288319,7402.059420,-79980.369991
192.654249,3552.988522,5773.606348,-76149.892501
192.656719,3404.947333,6217.729913,-77528.864398
192.659188,1480.411884,-1628.453072,-77375.645298
192.661658,-1628.453072,1332.370696,-78448.178995
192.664127,-296.082377,-1332.370696,-78294.959896
192.666597,3552.988522,2368.659014,-78448.178995
192.669066,-2072.576638,1628.453072,-79673.931792
192.671535,-1184.329507,296.082377,-76609.549800
192.674005,1924.535449,-1776.494261,-77222.426198
192.676474,-2220.617826,-740.205942,-78141.740796
192.678944,296.082377,5773.606348,-75230.577904
192.681413,2812.782580,2368.659014,-79980.369991
192.683882,1776.494261,1776.494261,-77375.645298
192.686352,0.000000,8882.471304,-76609.549800
192.688821,-2072.576638,7994.224174,-79827.150892
192.691291,7254.018232,5625.565159,-76149.892501
192.693760,-2368.659014,-2368.659014,-77682.083497
192.696230,0.000000,2812.782580,-76762.768900
192.698699,2072.576638,-2072.576638,-78907.836294
192.701168,148.041188,-296.082377,-74770.920605
192.703638,-3108.864956,296.082377,-77375.645298
